145	"public void test(){long result=date.getTime();if(this.adjustForDaylightSaving){this.workingCalendar.setTime(date);this.workingCalendarNoDST.set(this.workingCalendar.get(Calendar.YEAR),this.workingCalendar.get(Calendar.MONTH),this.workingCalendar.get(Calendar.DATE),this.workingCalendar.get(Calendar.HOUR_OF_DAY),this.workingCalendar.get(Calendar.MINUTE),this.workingCalendar.get(Calendar.SECOND));this.workingCalendarNoDST.set(Calendar.MILLISECOND,this.workingCalendar.get(Calendar.MILLISECOND));Date revisedDate=this.workingCalendarNoDST.getTime();result=revisedDate.getTime();}return result;}"
146	"public void test(){if(this.adjustForDaylightSaving){this.workingCalendar.setTime(date);this.workingCalendarNoDST.set(this.workingCalendar.get(Calendar.YEAR),this.workingCalendar.get(Calendar.MONTH),this.workingCalendar.get(Calendar.DATE),this.workingCalendar.get(Calendar.HOUR_OF_DAY),this.workingCalendar.get(Calendar.MINUTE),this.workingCalendar.get(Calendar.SECOND));this.workingCalendarNoDST.set(Calendar.MILLISECOND,this.workingCalendar.get(Calendar.MILLISECOND));Date revisedDate=this.workingCalendarNoDST.getTime();result=revisedDate.getTime();}}"
147	"public void test(){this.workingCalendarNoDST.setTime(new Date(value));return (this.workingCalendarNoDST.getTime());}"
148	"public void test(){if(this.plotOrientation!=null){boolean isVertical=this.plotOrientation.equals(PlotOrientation.VERTICAL);int index=isVertical?ORIENTATION_VERTICAL:ORIENTATION_HORIZONTAL;interior.add(new JLabel(localizationResources.getString(""Orientation"")));this.orientationCombo=new JComboBox(orientationNames);this.orientationCombo.setSelectedIndex(index);this.orientationCombo.setActionCommand(""Orientation"");this.orientationCombo.addActionListener(this);interior.add(new JPanel());interior.add(this.orientationCombo);}}"
149	"public void test(){int index=this.orientationCombo.getSelectedIndex();if(index==ORIENTATION_VERTICAL){this.plotOrientation=PlotOrientation.VERTICAL;}else {this.plotOrientation=PlotOrientation.HORIZONTAL;}}"
150	"public void test(){if(index==ORIENTATION_VERTICAL){this.plotOrientation=PlotOrientation.VERTICAL;}else {this.plotOrientation=PlotOrientation.HORIZONTAL;}}"
151	"public void test(){TextLine last=null; final int index=this.lines.size()-1;if(index>=0){last=(TextLine)this.lines.get(index);}return last;}"
152	"public void test(){if(index>=0){last=(TextLine)this.lines.get(index);}}"
153	"public void test(){{int index=input.indexOf(""\n"");if(index>start){String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}else if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}}"
154	"public void test(){if(index>start){String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}else if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}"
155	"public void test(){{String line=input.substring(start,index);if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}}"
156	"public void test(){if(index<input.length()-1){result.addLine(line,font,paint);input=input.substring(index+1);}else {moreInputToProcess=false;}}"
157	"public void test(){if(index==start){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}else {result.addLine(input,font,paint);moreInputToProcess=false;}}"
158	"public void test(){if(index<input.length()-1){input=input.substring(index+1);}else {moreInputToProcess=false;}}"
159	"public void test(){if(rowData!=null){Comparable columnKey=(Comparable)this.columnKeys.get(column);int index=rowData.getIndex(columnKey);if(index>=0){result=rowData.getValue(index);}}}"
160	"public void test(){if(index>=0){result=rowData.getValue(index);}}"
161	"public void test(){while(iterator.hasNext()){DefaultKeyedValues rowData=(DefaultKeyedValues)iterator.next();int index=rowData.getIndex(columnKey);if(index>=0){rowData.removeValue(columnKey);}}}"
162	"public void test(){if(index>=0){rowData.removeValue(columnKey);}}"
163	"public void test(){if(columnKey!=null){int index=rowData.getIndex(columnKey);if(index>=0){result=rowData.getObject(columnKey);}}}"
164	"public void test(){if(index>=0){result=rowData.getObject(columnKey);}}"
165	"public void test(){int column=this.columnKeys.indexOf(columnKey);if(column<0){throw new UnknownKeyException(""Column key (""+columnKey);}KeyedObjects rowData=(KeyedObjects)this.rows.get(row);int index=rowData.getIndex(columnKey);if(index>=0){return rowData.getObject(index);}else {return null;}}"
166	"public void test(){if(index>=0){return rowData.getObject(index);}else {return null;}}"
167	"public void test(){int index=getRowIndex(rowKey);if(index<0){throw new UnknownKeyException(""Row key (""+rowKey);}removeRow(index);}"
168	"public void test(){if(index<0){throw new UnknownKeyException(""Row key (""+rowKey);}}"
169	"public void test(){int index=getColumnIndex(columnKey);if(index<0){throw new UnknownKeyException(""Column key (""+columnKey);}Iterator iterator=this.rows.iterator();while(iterator.hasNext()){KeyedObjects rowData=(KeyedObjects)iterator.next();int i=rowData.getIndex(columnKey);if(i>=0){rowData.removeValue(i);}}this.columnKeys.remove(columnKey);}"
170	"public void test(){if(index<0){throw new UnknownKeyException(""Column key (""+columnKey);}}"
171	"public void test(){Comparable result=null;KeyedObject item=(KeyedObject)this.data.get(index);if(item!=null){result=item.getKey();}return result;}"
172	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""The key (""+key);}return getObject(index);}"
173	"public void test(){if(index<0){throw new UnknownKeyException(""The key (""+key);}}"
174	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""The key (""+key.toString());}removeValue(index);}"
175	"public void test(){if(index<0){throw new UnknownKeyException(""The key (""+key.toString());}}"
176	"public void test(){if(extract==null){throw new IllegalArgumentException(""Null \'extract\' argument."");}this.source=source;if(this.source!=null){this.source.addChangeListener(this);}this.extract=extract;this.index=index;}"
177	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getValue(this.index,item);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(item,this.index);}}"
178	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(item,this.index);}}"
179	"public void test(){if(index<0||index>=getItemCount()){throw new IndexOutOfBoundsException(""Invalid \'index\': ""+index);}}"
180	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getColumnKey(index);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getRowKey(index);}}"
181	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getRowKey(index);}}"
182	"public void test(){if(this.extract==TableOrder.BY_ROW){result=this.source.getValue(this.index,keyIndex);}else if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(keyIndex,this.index);}}"
183	"public void test(){if(this.extract==TableOrder.BY_COLUMN){result=this.source.getValue(keyIndex,this.index);}}"
184	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getXValue();}"
185	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getYValue();}"
186	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVector();}"
187	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVectorX();}"
188	"public void test(){VectorSeries s=(VectorSeries)this.data.get(series);VectorDataItem di=(VectorDataItem)s.getDataItem(item);return di.getVectorY();}"
189	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getX();}"
190	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getXLowValue();}"
191	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getXHighValue();}"
192	"public void test(){XIntervalDataItem item=(XIntervalDataItem)getDataItem(index);return item.getYValue();}"
193	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return di.getX();}"
194	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getYValue());}"
195	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getXLowValue());}"
196	"public void test(){XIntervalSeries s=(XIntervalSeries)this.data.get(series);XIntervalDataItem di=(XIntervalDataItem)s.getDataItem(item);return new Double(di.getXHighValue());}"
197	"public void test(){XYSeries s=(XYSeries)this.data.get(series);XYDataItem dataItem=s.getDataItem(item);return dataItem.getX();}"
198	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem dataItem=ts.getDataItem(index);return dataItem.getY();}"
199	"public void test(){if(xObject instanceof Date){Date xDate=(Date)xObject;xNumber=new Long(xDate.getTime());}else {xNumber=new Integer(0);}}"
200	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getX();}"
201	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getXLowValue();}"
202	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getXHighValue();}"
203	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYValue();}"
204	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYLowValue();}"
205	"public void test(){XYIntervalDataItem item=(XYIntervalDataItem)getDataItem(index);return item.getYHighValue();}"
206	"public void test(){VectorDataItem result=(VectorDataItem)this.data.remove(index);fireSeriesChanged();return result;}"
207	"public void test(){VectorDataItem item=(VectorDataItem)this.getDataItem(index);return item.getXValue();}"
208	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getYValue();}"
209	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getVectorX();}"
210	"public void test(){VectorDataItem item=(VectorDataItem)getDataItem(index);return item.getVectorY();}"
211	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem xyItem=ts.getDataItem(item);return xyItem.getX();}"
212	"public void test(){XYSeries ts=(XYSeries)this.data.get(series);XYDataItem xyItem=ts.getDataItem(index);return xyItem.getY();}"
213	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getX();}"
214	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYValue();}"
215	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYLowValue();}"
216	"public void test(){YIntervalDataItem item=(YIntervalDataItem)getDataItem(index);return item.getYHighValue();}"
217	"public void test(){{int index=Collections.binarySearch(this.data,item);if(index<0){this.data.add(-index-1,item);}else {if(this.allowDuplicateXValues){int size=this.data.size();while(index<size&&item.compareTo(this.data.get(index))==0){index++;}if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}else {throw new SeriesException(""X-value already exists."");}}}}"
218	"public void test(){if(index<0){this.data.add(-index-1,item);}else {if(this.allowDuplicateXValues){int size=this.data.size();while(index<size&&item.compareTo(this.data.get(index))==0){index++;}if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}else {throw new SeriesException(""X-value already exists."");}}}"
219	"public void test(){if(index<this.data.size()){this.data.add(index,item);}else {this.data.add(item);}}"
220	"public void test(){if(!this.allowDuplicateXValues){int index=indexOf(item.getX());if(index>=0){throw new SeriesException(""X-value already exists."");}}}"
221	"public void test(){if(index>=0){throw new SeriesException(""X-value already exists."");}}"
222	"public void test(){XYDataItem result=(XYDataItem)this.data.remove(index);fireSeriesChanged();return result;}"
223	"public void test(){int index=indexOf(x);if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {XYDataItem item=getDataItem(index);item.setY(y);fireSeriesChanged();}}"
224	"public void test(){if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {XYDataItem item=getDataItem(index);item.setY(y);fireSeriesChanged();}}"
225	"public void test(){if(index>=0){XYDataItem existing=(XYDataItem)this.data.get(index);try{overwritten=(XYDataItem)existing.clone();}catch (CloneNotSupportedException e) {  throw new SeriesException(""Couldn't clone XYDataItem!"");}existing.setY(y);}else {if(this.autoSort){this.data.add(-index-1,new XYDataItem(x,y));}else {this.data.add(new XYDataItem(x,y));}if(getItemCount()>this.maximumItemCount){this.data.remove(0);}}}"
226	"public void test(){if(this.autoSort){this.data.add(-index-1,new XYDataItem(x,y));}else {this.data.add(new XYDataItem(x,y));}}"
227	"public void test(){if(count>0){XYDataItem item=getDataItem(0);result=29*result+item.hashCode();}}"
228	"public void test(){if(count>1){XYDataItem item=getDataItem(count-1);result=29*result+item.hashCode();}}"
229	"public void test(){if(count>2){XYDataItem item=getDataItem(count/2);result=29*result+item.hashCode();}}"
230	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""Key not found: ""+key);}return getValue(index);}"
231	"public void test(){if(index<0){throw new UnknownKeyException(""Key not found: ""+key);}}"
232	"public void test(){int index=getIndex(key);if(index<0){throw new UnknownKeyException(""The key (""+key);}removeValue(index);}"
233	"public void test(){if(!this.allowDuplicateXValues){int index=indexOf(item.getComparable());if(index>=0){throw new SeriesException(""X-value already exists."");}}}"
234	"public void test(){int index=indexOf(x);if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {ComparableObjectItem item=getDataItem(index);item.setObject(y);fireSeriesChanged();}}"
235	"public void test(){if(index<0){throw new SeriesException(""No observation for x = ""+x);}else {ComparableObjectItem item=getDataItem(index);item.setObject(y);fireSeriesChanged();}}"
236	"public void test(){ComparableObjectItem result=(ComparableObjectItem)this.data.remove(index);fireSeriesChanged();return result;}"
237	"public void test(){if(count>0){ComparableObjectItem item=getDataItem(0);result=29*result+item.hashCode();}}"
238	"public void test(){if(count>1){ComparableObjectItem item=getDataItem(count-1);result=29*result+item.hashCode();}}"
239	"public void test(){if(count>2){ComparableObjectItem item=getDataItem(count/2);result=29*result+item.hashCode();}}"
240	"public void test(){if(key==null){throw new NullPointerException(""Null \'key\' argument."");}TaskSeries result=null;int index=getRowIndex(key);if(index>=0){result=getSeries(index);}return result;}"
241	"public void test(){if(index>=0){result=getSeries(index);}}"
242	"public void test(){TaskSeries series=(TaskSeries)this.data.get(index);return series.getKey();}"
243	"public void test(){while(iterator.hasNext()){Task task=(Task)iterator.next();String key=task.getDescription();int index=this.keys.indexOf(key);if(index<0){this.keys.add(key);}}}"
244	"public void test(){if(index<0){this.keys.add(key);}}"
245	"public void test(){if(duration!=null){result=new Long(duration.getStart().getTime());}}"
246	"public void test(){if(duration!=null){result=new Long(duration.getEnd().getTime());}}"
247	"public void test(){if(sub!=null){TimePeriod duration=sub.getDuration();result=new Long(duration.getStart().getTime());}}"
248	"public void test(){if(sub!=null){TimePeriod duration=sub.getDuration();result=new Long(duration.getEnd().getTime());}}"
249	"public void test(){int year=this.day.getYear();int month=this.day.getMonth()-1;int day=this.day.getDayOfMonth();calendar.clear();calendar.set(year,month,day,this.hour,this.minute,this.second);calendar.set(Calendar.MILLISECOND,this.millisecond);return calendar.getTime().getTime();}"
250	"public void test(){int index=getIndex(period);if(index>=0){return (TimeSeriesDataItem)this.data.get(index);}else {return null;}}"
251	"public void test(){if(index>=0){return (TimeSeriesDataItem)this.data.get(index);}else {return null;}}"
252	"public void test(){for(int i=0;i<series.getItemCount();i++){RegularTimePeriod period=series.getTimePeriod(i);int index=getIndex(period);if(index<0){result.add(period);}}}"
253	"public void test(){if(index<0){result.add(period);}}"
254	"public void test(){int index=getIndex(period);if(index>=0){return getValue(index);}else {return null;}}"
255	"public void test(){if(index>=0){return getValue(index);}else {return null;}}"
256	"public void test(){if(!item.getPeriod().getClass().equals(this.timePeriodClass)){StringBuffer b=new StringBuffer();b.append(""You are trying to add data where the time period class "");b.append(""is "");b.append(item.getPeriod().getClass().getName());b.append("", but the TimeSeries is expecting an instance of "");b.append(this.timePeriodClass.getName());b.append(""."");throw new SeriesException(b.toString());}}"
257	"public void test(){if(item.getPeriod().compareTo(last)>0){this.data.add(item);added=true;}else {int index=Collections.binarySearch(this.data,item);if(index<0){this.data.add(-index-1,item);added=true;}else {StringBuffer b=new StringBuffer();b.append(""You are attempting to add an observation for "");b.append(""the time period "");b.append(item.getPeriod().toString());b.append("" but the series already contains an observation"");b.append("" for that time period. Duplicates are not "");b.append(""permitted.  Try using the addOrUpdate() method."");throw new SeriesException(b.toString());}}}"
258	"public void test(){int index=Collections.binarySearch(this.data,item);if(index<0){this.data.add(-index-1,item);added=true;}else {StringBuffer b=new StringBuffer();b.append(""You are attempting to add an observation for "");b.append(""the time period "");b.append(item.getPeriod().toString());b.append("" but the series already contains an observation"");b.append("" for that time period. Duplicates are not "");b.append(""permitted.  Try using the addOrUpdate() method."");throw new SeriesException(b.toString());}}"
259	"public void test(){if(index<0){this.data.add(-index-1,item);added=true;}else {StringBuffer b=new StringBuffer();b.append(""You are attempting to add an observation for "");b.append(""the time period "");b.append(item.getPeriod().toString());b.append("" but the series already contains an observation"");b.append("" for that time period. Duplicates are not "");b.append(""permitted.  Try using the addOrUpdate() method."");throw new SeriesException(b.toString());}}"
260	"public void test(){TimeSeriesDataItem temp=new TimeSeriesDataItem(period,value);int index=Collections.binarySearch(this.data,temp);if(index>=0){TimeSeriesDataItem pair=(TimeSeriesDataItem)this.data.get(index);pair.setValue(value);fireSeriesChanged();}else {throw new SeriesException(""TimeSeries.update(TimePeriod, Number):  period does not exist."");}}"
261	"public void test(){if(index>=0){TimeSeriesDataItem pair=(TimeSeriesDataItem)this.data.get(index);pair.setValue(value);fireSeriesChanged();}else {throw new SeriesException(""TimeSeries.update(TimePeriod, Number):  period does not exist."");}}"
262	"public void test(){for(int i=0;i<series.getItemCount();i++){TimeSeriesDataItem item=series.getDataItem(i);TimeSeriesDataItem oldItem=addOrUpdate(item.getPeriod(),item.getValue());if(oldItem!=null){overwritten.add(oldItem);}}}"
263	"public void test(){if(index>=0){TimeSeriesDataItem existing=(TimeSeriesDataItem)this.data.get(index);overwritten=(TimeSeriesDataItem)existing.clone();existing.setValue(value);removeAgedItems(false);fireSeriesChanged();}else {this.data.add(-index-1,new TimeSeriesDataItem(period,value));if(getItemCount()>this.maximumItemCount){this.data.remove(0);}removeAgedItems(false);fireSeriesChanged();}}"
264	"public void test(){int index=getIndex(period);if(index>=0){this.data.remove(index);fireSeriesChanged();}}"
265	"public void test(){if(index>=0){this.data.remove(index);fireSeriesChanged();}}"
266	"public void test(){if(!getDataItem(i).equals(s.getDataItem(i))){return false;}}"
267	"public void test(){if(count>0){TimeSeriesDataItem item=getDataItem(0);result=29*result+item.hashCode();}}"
268	"public void test(){if(count>1){TimeSeriesDataItem item=getDataItem(count-1);result=29*result+item.hashCode();}}"
269	"public void test(){if(count>2){TimeSeriesDataItem item=getDataItem(count/2);result=29*result+item.hashCode();}}"
270	"public void test(){int year=this.day.getYear();int month=this.day.getMonth()-1;int dom=this.day.getDayOfMonth();calendar.set(year,month,dom,this.hour,0,0);calendar.set(Calendar.MILLISECOND,0);return calendar.getTime().getTime();}"
271	"public void test(){int year=this.day.getYear();int month=this.day.getMonth()-1;int dom=this.day.getDayOfMonth();calendar.set(year,month,dom,this.hour,59,59);calendar.set(Calendar.MILLISECOND,999);return calendar.getTime().getTime();}"
272	"public void test(){Calendar c=(Calendar)calendar.clone();c.clear();c.set(Calendar.YEAR,this.year);c.set(Calendar.WEEK_OF_YEAR,this.week);c.set(Calendar.DAY_OF_WEEK,c.getFirstDayOfWeek());c.set(Calendar.HOUR,0);c.set(Calendar.MINUTE,0);c.set(Calendar.SECOND,0);c.set(Calendar.MILLISECOND,0);return c.getTime().getTime();}"
273	"public void test(){Calendar c=(Calendar)calendar.clone();c.clear();c.set(Calendar.YEAR,this.year);c.set(Calendar.WEEK_OF_YEAR,this.week+1);c.set(Calendar.DAY_OF_WEEK,c.getFirstDayOfWeek());c.set(Calendar.HOUR,0);c.set(Calendar.MINUTE,0);c.set(Calendar.SECOND,0);c.set(Calendar.MILLISECOND,0);return c.getTime().getTime()-1;}"
274	"public void test(){ final OHLCItem item=(OHLCItem)getDataItem(index);return item.getPeriod();}"
275	"public void test(){if(getItemCount()>0){OHLCItem item0=(OHLCItem)this.getDataItem(0);if(!period.getClass().equals(item0.getPeriod().getClass())){throw new IllegalArgumentException(""Can\'t mix RegularTimePeriod class types."");}}}"
276	"public void test(){if(!period.getClass().equals(item0.getPeriod().getClass())){throw new IllegalArgumentException(""Can\'t mix RegularTimePeriod class types."");}}"
277	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);RegularTimePeriod period=di.getPeriod();return getX(period);}"
278	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);return new Double(di.getYValue());}"
279	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);return di.getOpenValue();}"
280	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);return di.getCloseValue();}"
281	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);return di.getHighValue();}"
282	"public void test(){OHLCSeries s=(OHLCSeries)this.data.get(series);OHLCItem di=(OHLCItem)s.getDataItem(item);return di.getLowValue();}"
283	"public void test(){if(!this.getStart().equals(that.getStart())){return false;}}"
284	"public void test(){if(!this.getEnd().equals(that.getEnd())){return false;}}"
285	"public void test(){calendar.set(this.year,this.month-1,1,0,0,0);calendar.set(Calendar.MILLISECOND,0);return calendar.getTime().getTime();}"
286	"public void test(){int eom=SerialDate.lastDayOfMonth(this.month,this.year);calendar.set(this.year,this.month-1,eom,23,59,59);calendar.set(Calendar.MILLISECOND,999);return calendar.getTime().getTime();}"
287	"public void test(){int year=this.serialDate.getYYYY();int month=this.serialDate.getMonth();int day=this.serialDate.getDayOfMonth();calendar.clear();calendar.set(year,month-1,day,0,0,0);calendar.set(Calendar.MILLISECOND,0);return calendar.getTime().getTime();}"
288	"public void test(){int year=this.serialDate.getYYYY();int month=this.serialDate.getMonth();int day=this.serialDate.getDayOfMonth();calendar.clear();calendar.set(year,month-1,day,23,59,59);calendar.set(Calendar.MILLISECOND,999);return calendar.getTime().getTime();}"
289	"public void test(){if((i-offset)>=0){TimeSeriesDataItem item=source.getDataItem(i-offset);RegularTimePeriod p=item.getPeriod();Number v=item.getValue();long currentIndex=p.getSerialIndex();if(currentIndex>serialLimit){if(v!=null){sum=sum+v.doubleValue();n=n+1;}}else {finished=true;}}}"
290	"public void test(){for(int i=0;i<source.getItemCount();i++){TimeSeriesDataItem current=source.getDataItem(i);RegularTimePeriod period=current.getPeriod();rollingSumForPeriod+=current.getValue().doubleValue();if(i>pointCount-1){TimeSeriesDataItem startOfMovingAvg=source.getDataItem(i-pointCount);rollingSumForPeriod-=startOfMovingAvg.getValue().doubleValue();result.add(period,rollingSumForPeriod/pointCount);}else if(i==pointCount-1){result.add(period,rollingSumForPeriod/pointCount);}}}"
291	"public void test(){if(i>pointCount-1){TimeSeriesDataItem startOfMovingAvg=source.getDataItem(i-pointCount);rollingSumForPeriod-=startOfMovingAvg.getValue().doubleValue();result.add(period,rollingSumForPeriod/pointCount);}else if(i==pointCount-1){result.add(period,rollingSumForPeriod/pointCount);}}"
292	"public void test(){invalidateRangeInfo();if(seriesNumber>=this.valueHistory.length){throw new IllegalArgumentException(""TimeSeriesDataset.addValue(): series #""+seriesNumber);}if(this.valueHistory[seriesNumber]==null){this.valueHistory[seriesNumber]=new ValueSequence(this.historyCount);this.seriesCount++;}this.valueHistory[seriesNumber].enterData(index,value);fireSeriesChanged();}"
293	"public void test(){TimePeriod period=(TimePeriod)this.values.getRowKey(item);return period.getStart().getTime();}"
294	"public void test(){TimePeriod period=(TimePeriod)this.values.getRowKey(item);return period.getEnd().getTime();}"
295	"public void test(){if(this.xPosition==TimePeriodAnchor.START){result=period.getStart().getTime();}else if(this.xPosition==TimePeriodAnchor.MIDDLE){long t0=period.getStart().getTime();long t1=period.getEnd().getTime();result=t0+(t1-t0)/2L;}else if(this.xPosition==TimePeriodAnchor.END){result=period.getEnd().getTime();}}"
296	"public void test(){if(this.xPosition==TimePeriodAnchor.MIDDLE){long t0=period.getStart().getTime();long t1=period.getEnd().getTime();result=t0+(t1-t0)/2L;}else if(this.xPosition==TimePeriodAnchor.END){result=period.getEnd().getTime();}}"
297	"public void test(){if(this.xPosition==TimePeriodAnchor.END){result=period.getEnd().getTime();}}"
298	"public void test(){if(!includeInterval||this.domainIsPointsInTime){return new Range(getXValue(first),getXValue(last));}else {return new Range(first.getStart().getTime(),last.getEnd().getTime());}}"
299	"public void test(){if(item==null){throw new IllegalArgumentException(""Null item not allowed."");}this.data.add(item);updateBounds(item.getPeriod(),this.data.size()-1);fireSeriesChanged();}"
300	"public void test(){long start=period.getStart().getTime();long end=period.getEnd().getTime();long middle=start+((end-start)/2);if(this.minStartIndex>=0){long minStart=getDataItem(this.minStartIndex).getPeriod().getStart().getTime();if(start<minStart){this.minStartIndex=index;}}else {this.minStartIndex=index;}}"
301	"public void test(){if(this.minStartIndex>=0){long minStart=getDataItem(this.minStartIndex).getPeriod().getStart().getTime();if(start<minStart){this.minStartIndex=index;}}else {this.minStartIndex=index;}}"
302	"public void test(){if(start<minStart){this.minStartIndex=index;}}"
303	"public void test(){if(this.maxStartIndex>=0){long maxStart=getDataItem(this.maxStartIndex).getPeriod().getStart().getTime();if(start>maxStart){this.maxStartIndex=index;}}else {this.maxStartIndex=index;}}"
304	"public void test(){if(start>maxStart){this.maxStartIndex=index;}}"
305	"public void test(){if(this.minMiddleIndex>=0){long s=getDataItem(this.minMiddleIndex).getPeriod().getStart().getTime();long e=getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();long minMiddle=s+(e-s)/2;if(middle<minMiddle){this.minMiddleIndex=index;}}else {this.minMiddleIndex=index;}}"
306	"public void test(){if(middle<minMiddle){this.minMiddleIndex=index;}}"
307	"public void test(){if(this.maxMiddleIndex>=0){long s=getDataItem(this.minMiddleIndex).getPeriod().getStart().getTime();long e=getDataItem(this.minMiddleIndex).getPeriod().getEnd().getTime();long maxMiddle=s+(e-s)/2;if(middle>maxMiddle){this.maxMiddleIndex=index;}}else {this.maxMiddleIndex=index;}}"
308	"public void test(){if(middle>maxMiddle){this.maxMiddleIndex=index;}}"
309	"public void test(){if(this.minEndIndex>=0){long minEnd=getDataItem(this.minEndIndex).getPeriod().getEnd().getTime();if(end<minEnd){this.minEndIndex=index;}}else {this.minEndIndex=index;}}"
310	"public void test(){if(end<minEnd){this.minEndIndex=index;}}"
311	"public void test(){if(this.maxEndIndex>=0){long maxEnd=getDataItem(this.maxEndIndex).getPeriod().getEnd().getTime();if(end>maxEnd){this.maxEndIndex=index;}}else {this.maxEndIndex=index;}}"
312	"public void test(){if(end>maxEnd){this.maxEndIndex=index;}}"
313	"public void test(){if(!getDataItem(i).equals(that.getDataItem(i))){return false;}}"
314	"public void test(){int result;result=(this.domain!=null?this.domain.hashCode():0);result=29*result+(this.range!=null?this.range.hashCode():0);result=29*result+this.data.hashCode();result=29*result+this.minStartIndex;result=29*result+this.maxStartIndex;result=29*result+this.minMiddleIndex;result=29*result+this.maxMiddleIndex;result=29*result+this.minEndIndex;result=29*result+this.maxEndIndex;return result;}"
315	"public void test(){int month=Quarter.FIRST_MONTH_IN_QUARTER[this.quarter];calendar.set(this.year,month-1,1,0,0,0);calendar.set(Calendar.MILLISECOND,0);return calendar.getTime().getTime();}"
